Radiation,Temperature,Pressure,Humidity,WindDirection(Degrees),WindSpeed,Label
11.87,46,30.38,87,189.68,7.87,GeomagneticStorm
9.69,46,30.38,86,189.87,7.87,NoStorm
7.27,46,30.38,86,185.96,4.5,NoStorm
5.17,46,30.38,86,187.6,6.75,NoStorm
3.05,46,30.38,85,187.14,6.75,NoStorm
1.69,46,30.38,85,185.37,6.75,NoStorm
1.2,46,30.38,84,188.5,7.87,NoStorm
1.22,46,30.38,84,189.81,7.87,NoStorm
1.21,46,30.38,84,190.4,7.87,NoStorm
1.2,46,30.37,84,186.28,9,NoStorm
1.21,46,30.38,84,184.25,9,NoStorm
1.24,46,30.37,84,196.6,7.87,NoStorm
1.2,46,30.37,84,188.73,7.87,NoStorm
1.2,46,30.37,85,187.27,9,NoStorm
1.22,46,30.37,85,191.32,9,NoStorm
1.23,46,30.37,85,187.04,5.62,NoStorm
1.22,46,30.37,84,189.8,5.62,NoStorm
1.2,46,30.37,84,175.22,5.62,NoStorm
1.23,46,30.37,84,189.17,6.75,NoStorm
1.23,46,30.37,84,194.28,7.87,NoStorm
1.21,46,30.37,84,190.57,7.87,NoStorm
1.21,46,30.37,84,182.87,6.75,NoStorm
1.22,46,30.37,84,191.63,6.75,NoStorm
1.21,46,30.37,84,192.17,6.75,NoStorm
1.21,46,30.37,84,187.33,6.75,NoStorm
1.2,46,30.37,84,182.58,4.5,NoStorm
1.23,46,30.37,84,192.3,5.62,NoStorm
1.22,47,30.37,84,191.24,5.62,NoStorm
1.23,47,30.37,84,189.47,5.62,NoStorm
1.21,47,30.37,84,175.34,4.5,NoStorm
1.23,46,30.37,84,171,5.62,NoStorm
1.22,46,30.37,84,186.46,5.62,NoStorm
1.22,46,30.37,84,170.05,4.5,NoStorm
1.18,47,30.37,84,187.24,6.75,NoStorm
1.2,47,30.37,84,181.58,6.75,NoStorm
1.22,47,30.37,84,192.97,6.75,NoStorm
1.2,47,30.37,84,160.03,5.62,NoStorm
1.27,47,30.37,85,185.74,6.75,NoStorm
1.24,47,30.37,85,176.62,4.5,NoStorm
1.27,47,30.37,85,176.95,5.62,NoStorm
1.26,47,30.37,85,187.04,5.62,NoStorm
1.28,47,30.37,85,178.66,4.5,NoStorm
1.24,48,30.37,84,182.48,5.62,NoStorm
1.29,48,30.37,84,148.55,5.62,NoStorm
1.28,48,30.37,84,171.57,4.5,NoStorm
1.25,48,30.38,85,189.6,6.75,NoStorm
1.26,48,30.38,85,178.33,5.62,NoStorm
1.26,48,30.38,85,178.33,4.5,NoStorm
1.27,48,30.38,85,177.29,5.62,NoStorm
1.32,48,30.38,86,146.94,4.5,NoStorm
1.27,47,30.38,86,174.64,5.62,NoStorm
1.27,48,30.38,87,183.53,7.87,NoStorm
1.28,48,30.38,86,185.82,6.75,NoStorm
1.3,48,30.38,86,185.19,7.87,NoStorm
1.27,48,30.38,87,185.37,7.87,NoStorm
1.24,48,30.38,87,186.36,7.87,NoStorm
1.31,48,30.38,87,184.18,5.62,NoStorm
1.26,48,30.38,88,189.84,6.75,NoStorm
1.23,48,30.39,88,188.96,5.62,NoStorm
1.27,48,30.39,88,171.49,4.5,NoStorm
1.31,48,30.39,89,179.44,5.62,NoStorm
1.26,48,30.39,89,187.36,5.62,NoStorm
1.26,48,30.39,89,177.37,5.62,NoStorm
1.27,48,30.39,89,185.67,5.62,NoStorm
1.26,48,30.39,89,171.18,4.5,NoStorm
1.24,48,30.39,89,187.64,7.87,NoStorm
1.26,49,30.39,89,187,6.75,NoStorm
1.25,49,30.4,89,180.05,5.62,NoStorm
1.24,49,30.4,89,188.22,6.75,NoStorm
1.27,49,30.4,89,187.61,6.75,NoStorm
1.27,49,30.4,89,182.03,5.62,NoStorm
1.26,49,30.4,89,169.59,3.37,NoStorm
1.23,49,30.4,89,184.15,6.75,NoStorm
1.22,49,30.4,89,185.04,5.62,NoStorm
1.23,49,30.4,89,178.36,4.5,NoStorm
1.23,49,30.4,90,177.36,4.5,NoStorm
1.23,49,30.4,90,178.04,4.5,NoStorm
1.23,49,30.4,90,176.62,4.5,NoStorm
1.22,49,30.41,89,180.47,4.5,NoStorm
1.23,50,30.41,89,169.69,4.5,NoStorm
1.22,50,30.41,89,174.97,3.37,NoStorm
1.27,50,30.41,89,167.05,4.5,NoStorm
1.3,50,30.41,88,159.49,2.25,NoStorm
1.28,50,30.41,88,166.48,4.5,NoStorm
1.24,50,30.41,88,164.35,4.5,NoStorm
1.29,50,30.41,88,167.11,4.5,NoStorm
1.23,50,30.41,89,178.27,6.75,NoStorm
1.25,50,30.41,89,179.76,4.5,NoStorm
1.28,50,30.41,89,187.54,6.75,NoStorm
1.26,50,30.41,90,176.06,7.87,NoStorm
1.26,50,30.41,91,181.79,5.62,NoStorm
1.27,50,30.41,91,182.98,5.62,NoStorm
1.28,50,30.41,92,184.99,5.62,NoStorm
1.26,50,30.41,92,180.08,5.62,NoStorm
1.28,50,30.41,91,178.12,5.62,NoStorm
1.28,50,30.41,92,179.16,3.37,NoStorm
1.26,50,30.41,91,178.94,3.37,NoStorm
1.24,50,30.41,91,178.47,5.62,NoStorm
1.28,50,30.41,91,175.26,4.5,NoStorm
1.25,51,30.41,92,179.89,5.62,NoStorm
1.3,51,30.41,93,179.58,4.5,NoStorm
1.26,51,30.41,93,179.65,5.62,NoStorm
1.26,50,30.41,94,180.05,5.62,NoStorm
1.24,50,30.41,94,181.01,7.87,NoStorm
1.28,50,30.41,95,175.15,6.75,NoStorm
1.29,50,30.41,95,170.13,4.5,NoStorm
1.28,50,30.41,95,171.48,4.5,NoStorm
1.25,50,30.41,94,164.25,3.37,NoStorm
1.26,50,30.41,94,164.22,4.5,NoStorm
1.27,51,30.41,94,161.59,2.25,NoStorm
1.27,51,30.41,95,161.59,3.37,NoStorm
1.28,51,30.41,95,161.59,3.37,NoStorm
1.27,51,30.41,95,157.74,3.37,NoStorm
1.28,51,30.41,95,157.7,3.37,NoStorm
1.27,51,30.41,95,157.73,3.37,NoStorm
1.27,51,30.41,95,181.5,2.25,NoStorm
1.27,51,30.41,95,181.51,3.37,NoStorm
1.27,51,30.4,94,181.56,2.25,NoStorm
1.27,51,30.4,94,181.55,2.25,NoStorm
1.28,52,30.4,93,181.56,3.37,NoStorm
1.29,52,30.4,94,182.23,3.37,NoStorm
1.29,52,30.4,96,182.99,1.12,NoStorm
1.29,52,30.4,97,183.01,1.12,NoStorm
1.25,52,30.4,96,183.01,1.12,NoStorm
1.27,52,30.4,96,183.01,1.12,NoStorm
1.3,52,30.4,96,183.02,2.25,NoStorm
1.28,52,30.39,96,183.01,2.25,NoStorm
1.26,52,30.39,96,183.01,3.37,NoStorm
1.3,52,30.39,95,183.01,1.12,NoStorm
1.27,52,30.39,95,183.01,2.25,NoStorm
1.25,52,30.39,95,183.01,2.25,NoStorm
1.3,53,30.39,95,183.01,2.25,NoStorm
1.29,53,30.39,95,183.01,4.5,NoStorm
1.26,53,30.39,94,178.45,4.5,NoStorm
1.29,53,30.38,94,41.5,2.25,NoStorm
1.23,53,30.38,94,41.5,2.25,NoStorm
1.27,54,30.38,94,41.5,2.25,NoStorm
1.3,54,30.38,94,41.5,1.12,NoStorm
1.29,54,30.38,95,41.5,0,NoStorm
1.55,55,30.38,94,41.52,2.25,NoStorm
2.78,55,30.38,93,39.77,0,NoStorm
4.63,55,30.38,93,39.77,1.12,NoStorm
6.47,55,30.38,93,39.77,0,NoStorm
8.45,56,30.38,92,28.99,3.37,NoStorm
10.57,56,30.38,89,11.71,3.37,GeomagneticStorm
13.11,56,30.38,87,20.66,1.12,GeomagneticStorm
16.06,56,30.38,87,20.65,3.37,GeomagneticStorm
19.95,56,30.37,87,34.36,1.12,GeomagneticStorm
28.71,57,30.37,87,35.69,1.12,GeomagneticStorm
41.55,57,30.37,86,10.57,2.25,GeomagneticStorm
43.42,57,30.37,83,40.93,1.12,GeomagneticStorm
55.97,57,30.37,85,41.78,1.12,GeomagneticStorm
57.17,57,30.37,87,52.25,2.25,GeomagneticStorm
66.65,57,30.37,88,59.48,1.12,GeomagneticStorm
78.91,57,30.37,88,13.05,1.12,GeomagneticStorm
73.09,57,30.37,88,61.05,4.5,GeomagneticStorm
327.03,57,30.37,88,2.84,6.75,GeomagneticStorm
199.98,57,30.37,88,51.31,3.37,GeomagneticStorm
117.33,57,30.36,88,351.83,2.25,GeomagneticStorm
109.73,57,30.36,87,25.03,3.37,GeomagneticStorm
93.9,58,30.36,87,34.25,2.25,GeomagneticStorm
147.89,58,30.36,87,16.25,4.5,GeomagneticStorm
179.72,57,30.36,87,26.77,2.25,GeomagneticStorm
151.32,58,30.36,87,6.76,5.62,GeomagneticStorm
136.84,58,30.36,86,32.98,6.75,GeomagneticStorm
137.98,58,30.36,86,14.19,2.25,GeomagneticStorm
175.03,58,30.36,85,2.39,6.75,GeomagneticStorm
117.54,58,30.36,85,0.11,6.75,GeomagneticStorm
143.54,59,30.36,85,0.17,2.25,GeomagneticStorm
205.58,60,30.36,82,0.11,6.75,GeomagneticStorm
256.17,59,30.36,79,350.24,1.12,GeomagneticStorm
516.02,59,30.36,80,60.96,6.75,GeomagneticStorm
212.47,59,30.36,82,24.93,1.12,GeomagneticStorm
427.36,59,30.36,82,31.94,5.62,GeomagneticStorm
379.81,59,30.36,83,0.57,1.12,GeomagneticStorm
223.31,59,30.37,83,34.47,4.5,GeomagneticStorm
223.77,59,30.37,83,353.64,6.75,GeomagneticStorm
266.97,59,30.36,83,26.51,3.37,GeomagneticStorm
229.12,59,30.37,81,30.97,6.75,GeomagneticStorm
258.49,60,30.37,81,0.1,5.62,GeomagneticStorm
264.75,61,30.37,79,32.34,6.75,GeomagneticStorm
932.34,61,30.37,80,6.88,5.62,GeomagneticStorm
989.25,60,30.37,83,44.18,7.87,GeomagneticStorm
642.65,60,30.36,82,359.93,4.5,GeomagneticStorm
507.41,61,30.37,81,348.15,7.87,GeomagneticStorm
268.03,61,30.36,78,27.95,3.37,GeomagneticStorm
751.04,61,30.36,77,31.14,4.5,GeomagneticStorm
375.39,61,30.36,77,26.33,6.75,GeomagneticStorm
200.48,60,30.36,77,22.74,6.75,GeomagneticStorm
284.26,60,30.37,74,23.78,2.25,GeomagneticStorm
622.42,60,30.37,75,46.1,5.62,GeomagneticStorm
1021.37,60,30.37,77,12.35,4.5,GeomagneticStorm
330.28,60,30.37,77,45.28,5.62,GeomagneticStorm
325.24,59,30.37,78,2.85,3.37,GeomagneticStorm
311.73,59,30.37,81,0.11,4.5,GeomagneticStorm
306.01,59,30.37,81,19.28,4.5,GeomagneticStorm
293.37,59,30.37,83,359.84,4.5,GeomagneticStorm
227.36,59,30.37,79,37.64,7.87,GeomagneticStorm
136.09,59,30.37,81,1.05,2.25,GeomagneticStorm
161.71,59,30.37,82,4.13,3.37,GeomagneticStorm
170.98,60,30.37,82,0.62,4.5,GeomagneticStorm
189.56,60,30.38,83,27.22,5.62,GeomagneticStorm
243.04,60,30.38,79,12.01,4.5,GeomagneticStorm
479.91,60,30.38,82,348.56,4.5,GeomagneticStorm
355.71,60,30.38,81,55.65,5.62,GeomagneticStorm
262.32,60,30.39,79,32.8,4.5,GeomagneticStorm
267.67,60,30.39,82,11.4,3.37,GeomagneticStorm
331.66,60,30.39,80,5.97,5.62,GeomagneticStorm
263.4,60,30.39,81,6.53,9,GeomagneticStorm
281.78,61,30.39,79,10.02,6.75,GeomagneticStorm
251.31,61,30.39,78,0.1,1.12,GeomagneticStorm
251.39,61,30.39,77,25.11,10.12,GeomagneticStorm
349.41,61,30.39,76,26.11,9,GeomagneticStorm
457,62,30.4,73,0.11,13.5,GeomagneticStorm
417.61,64,30.4,71,1.36,11.25,GeomagneticStorm
1065.45,63,30.4,70,336.36,5.62,GeomagneticStorm
915.28,64,30.4,71,26.87,5.62,GeomagneticStorm
698.48,63,30.4,71,22.55,5.62,GeomagneticStorm
718.25,63,30.4,70,127.34,4.5,GeomagneticStorm
900.41,63,30.4,71,348.92,5.62,GeomagneticStorm
840.65,63,30.4,69,65.38,1.12,GeomagneticStorm
1387.17,63,30.4,69,13.13,9,GeomagneticStorm
1153.38,62,30.4,70,351.19,5.62,GeomagneticStorm
1148.24,62,30.4,66,83.55,6.75,GeomagneticStorm
669.1,63,30.4,67,336.46,6.75,GeomagneticStorm
1136.31,63,30.4,71,36.78,7.87,GeomagneticStorm
1298.4,63,30.41,68,34.35,3.37,GeomagneticStorm
1148.18,62,30.41,71,19.41,2.25,GeomagneticStorm
1146.34,62,30.41,70,31.76,4.5,GeomagneticStorm
1011.93,62,30.41,66,53.89,6.75,GeomagneticStorm
559.83,62,30.41,67,45.08,4.5,GeomagneticStorm
1041.63,61,30.41,71,44.53,7.87,GeomagneticStorm
1009.13,60,30.41,71,0.11,4.5,GeomagneticStorm
940.05,60,30.41,70,0.36,6.75,GeomagneticStorm
920.85,60,30.41,69,6.4,3.37,GeomagneticStorm
905.51,60,30.41,71,16.93,3.37,GeomagneticStorm
894.08,59,30.41,70,0.11,6.75,GeomagneticStorm
875.37,60,30.41,69,17.98,5.62,GeomagneticStorm
860.83,60,30.41,70,324.63,3.37,GeomagneticStorm
846.5,60,30.41,71,21.06,4.5,GeomagneticStorm
832.09,59,30.41,71,23.17,4.5,GeomagneticStorm
818.39,59,30.41,70,28.34,4.5,GeomagneticStorm
804.03,59,30.41,74,3.46,2.25,GeomagneticStorm
789.78,59,30.41,76,0.11,5.62,GeomagneticStorm
775.25,59,30.41,78,9.12,5.62,GeomagneticStorm
762.13,59,30.4,78,37.4,5.62,GeomagneticStorm
746.41,60,30.4,78,10.93,5.62,GeomagneticStorm
729.94,60,30.4,73,30.69,5.62,GeomagneticStorm
714.11,59,30.4,72,0.12,6.75,GeomagneticStorm
695.98,59,30.4,76,9.41,4.5,GeomagneticStorm
679.58,58,30.4,79,30.46,4.5,GeomagneticStorm
661.91,58,30.4,79,11.8,4.5,GeomagneticStorm
644.63,58,30.4,79,14.39,2.25,GeomagneticStorm
626.64,58,30.4,78,0.19,4.5,GeomagneticStorm
608.33,58,30.4,78,36.04,4.5,GeomagneticStorm
589.97,58,30.4,81,9.58,3.37,GeomagneticStorm
570.94,59,30.4,76,56.26,5.62,GeomagneticStorm
551.96,59,30.39,67,3.35,6.75,GeomagneticStorm
532.48,59,30.39,65,60.54,1.12,GeomagneticStorm
512.72,58,30.39,67,50.13,0,GeomagneticStorm
492.85,57,30.39,72,31.17,2.25,GeomagneticStorm
472.36,57,30.39,74,104.99,2.25,GeomagneticStorm
451.12,56,30.39,79,97.78,1.12,GeomagneticStorm
430.18,55,30.38,81,54.01,4.5,GeomagneticStorm
409.64,54,30.38,83,43.27,4.5,GeomagneticStorm
388.16,52,30.38,88,124.56,2.25,GeomagneticStorm
366.43,50,30.38,93,160.38,5.62,GeomagneticStorm
345.42,49,30.38,97,146.08,7.87,GeomagneticStorm
323.83,49,30.38,97,157.65,7.87,GeomagneticStorm
299.86,48,30.38,97,157.57,10.12,GeomagneticStorm
198.71,48,30.38,97,152.08,4.5,GeomagneticStorm
210.01,48,30.38,95,125.84,7.87,GeomagneticStorm
122.09,48,30.38,94,90.79,3.37,GeomagneticStorm
170.68,48,30.38,87,36.45,9,GeomagneticStorm
22.43,47,30.37,85,182.84,2.25,GeomagneticStorm
20.86,47,30.37,83,184.96,4.5,GeomagneticStorm
19.88,47,30.37,83,166.88,3.37,GeomagneticStorm
18.99,47,30.37,82,154.86,2.25,GeomagneticStorm
17.95,47,30.37,82,154.32,2.25,GeomagneticStorm
16.75,47,30.37,82,161.32,2.25,GeomagneticStorm
15.42,46,30.37,83,161.57,2.25,GeomagneticStorm
13.96,46,30.37,85,172,5.62,GeomagneticStorm
11.64,46,30.37,83,180.14,6.75,GeomagneticStorm
9.72,46,30.37,81,174.75,9,NoStorm
7.26,46,30.37,80,181.3,2.25,NoStorm
5.86,46,30.37,79,181.3,3.37,NoStorm
2.98,46,30.37,79,179.55,4.5,NoStorm
1.62,46,30.37,78,191.03,3.37,NoStorm
1.23,46,30.37,79,193.75,4.5,NoStorm
1.21,46,30.37,78,197.88,5.62,NoStorm
1.2,46,30.37,78,200.47,4.5,NoStorm
1.24,47,30.37,81,200.49,5.62,NoStorm
1.21,47,30.37,83,196.22,5.62,NoStorm
1.21,47,30.37,83,201.36,4.5,NoStorm
1.26,47,30.37,84,201.36,3.37,NoStorm
1.18,47,30.37,82,201.34,4.5,NoStorm
1.23,48,30.36,80,223.56,3.37,NoStorm
1.24,48,30.36,79,210.68,5.62,NoStorm
1.19,48,30.36,80,223.45,11.25,NoStorm
1.24,48,30.36,82,206.91,4.5,NoStorm
1.23,48,30.36,88,176.9,5.62,NoStorm
1.21,48,30.36,90,169.55,5.62,NoStorm
1.24,48,30.36,92,164.62,6.75,NoStorm
1.24,48,30.36,92,178.25,7.87,NoStorm
1.21,48,30.36,91,172.88,7.87,NoStorm
1.22,47,30.36,90,188.92,6.75,NoStorm
1.18,47,30.36,87,178.79,10.12,NoStorm
1.24,47,30.36,79,189.61,7.87,NoStorm
1.22,47,30.36,74,179.69,7.87,NoStorm
1.22,47,30.36,73,184.99,7.87,NoStorm
1.22,46,30.36,74,189.53,6.75,NoStorm
1.21,46,30.36,75,197.99,10.12,NoStorm
1.23,46,30.36,75,195.86,9,NoStorm
1.22,47,30.36,74,197.82,7.87,NoStorm
1.23,47,30.36,73,191.53,5.62,NoStorm
1.22,46,30.36,72,197.52,4.5,NoStorm
1.22,46,30.36,74,184.84,4.5,NoStorm
1.2,46,30.36,73,188.07,3.37,NoStorm
1.2,46,30.36,74,172.03,7.87,NoStorm
1.23,46,30.36,74,173.97,4.5,NoStorm
1.22,46,30.36,75,166.51,2.25,NoStorm
1.22,46,30.37,75,166.7,5.62,NoStorm
1.24,46,30.37,72,169.96,6.75,NoStorm
1.23,46,30.36,72,205.07,5.62,NoStorm
